time,PS,T10M,T2M,TO3,TOX,TQI,TQL,TQV,TS,U10M,U2M,U50M,V10M,V2M,V50M
2023-01-05 04:00:00,78459.4,288.35712,287.97876,262.5776,0.0056288755,0.006307602,0.012802124,16.605347,286.53394,-0.08968401,-0.031433582,-0.17136991,0.13541436,0.08521569,0.17383981
2023-01-05 05:00:00,78448.586,287.79865,287.4196,262.97824,0.005637385,0.0049438477,0.009944916,15.532113,285.7922,0.10643834,0.08564705,0.08402145,-0.11118758,-0.07781708,-0.13105357
2023-01-05 06:00:00,78441.41,287.31152,286.93036,263.79904,0.0056550954,0.0034303665,0.0058574677,14.884416,284.93893,-0.078265846,-0.05600992,-0.11976653,-0.30392218,-0.20461935,-0.38340545
2023-01-05 07:00:00,78442.29,286.8925,286.3029,264.88022,0.005678216,0.001291275,0.0012745857,14.625801,283.93042,-0.27543038,-0.18285373,-0.330926,-0.44173098,-0.30724645,-0.53399616
2023-01-05 08:00:00,78462.39,286.48737,285.70117,266.12805,0.0057050707,3.4749508e-05,0.00017857552,14.504395,282.5945,-0.52217734,-0.35116312,-0.60328805,-0.4266144,-0.299527,-0.5058224
2023-01-05 09:00:00,78497.2,286.29376,285.3769,267.39206,0.0057321736,1.9654632e-05,0.00037825108,14.336814,281.68665,-0.8353031,-0.5688758,-0.9409139,-0.33600146,-0.22221494,-0.42007995
2023-01-05 10:00:00,78544.47,286.28595,285.18372,268.18936,0.005760237,1.5445054e-05,0.0006248951,14.313869,281.91196,-0.9868525,-0.6593335,-1.0929966,-0.28820348,-0.18642777,-0.33974987
2023-01-05 11:00:00,78596.945,287.6204,287.8528,269.42697,0.005786754,1.1134893e-05,0.0004798174,14.451148,290.0112,-0.3265759,-0.28300124,-0.3492482,-0.5409865,-0.46279216,-0.5999007
2023-01-05 12:00:00,78641.79,290.73633,291.672,270.24667,0.0058043967,6.6887587e-06,0.0006866455,14.684566,296.89117,3.2217894,2.6747522,2.060531,-0.8892405,-0.74259007,-1.0006205
2023-01-05 13:00:00,78669.34,291.9215,293.50604,270.6249,0.0058125127,1.3124198e-05,0.0037956238,14.985714,301.70633,4.6183977,3.8193545,2.8566487,-0.75712615,-0.6270711,-0.8595087
2023-01-05 14:00:00,78684.48,292.548,294.6371,270.4416,0.0058085867,0.0013098717,0.009700775,15.374573,304.8803,5.7193155,4.704742,3.6063015,-0.58155614,-0.47876817,-0.6847854
2023-01-05 15:00:00,78690.52,292.86682,295.34058,269.91888,0.005797437,0.0042743683,0.018852234,16.07739,306.96698,6.7367883,5.5056324,4.3369203,-0.3772609,-0.31100187,-0.48659003
2023-01-05 16:00:00,78689.65,292.6615,295.34827,269.99915,0.0057990816,0.014186859,0.03277588,17.290237,307.67468,7.3630643,5.9936833,4.7813406,-0.17135382,-0.14369866,-0.26646197
2023-01-05 17:00:00,78679.44,292.34302,295.07782,270.21878,0.0058035976,0.01877594,0.0572052,18.545446,307.513,7.5102406,6.1062284,4.863899,0.09760901,0.07349936,0.037643284
2023-01-05 18:00:00,78655.7,291.90503,294.46893,270.5277,0.0058102733,0.02619934,0.09750366,19.710764,306.19876,7.1096187,5.7900686,4.602166,0.3679958,0.29273748,0.35571724
2023-01-05 19:00:00,78635.734,291.6933,293.9327,270.74512,0.0058151083,0.0315094,0.13244629,20.934248,304.38205,6.162753,5.048333,4.0192866,0.6498108,0.5264568,0.6591736
2023-01-05 20:00:00,78612.28,291.27478,292.94525,270.73016,0.0058148126,0.05517578,0.14501953,22.008928,301.01108,4.8204055,3.9784021,3.1129084,0.92966527,0.7656841,0.94914806
2023-01-05 21:00:00,78578.87,290.61127,291.77814,270.66144,0.005813222,0.084106445,0.113342285,22.670088,297.50375,3.4570808,2.8782513,2.1087239,1.1823841,0.9868692,1.2015644
2023-01-05 22:00:00,78547.09,290.05603,290.80664,270.15924,0.005802549,0.10397339,0.064208984,22.821632,294.50726,2.4742985,2.0675704,1.5015895,1.1521828,0.9680486,1.1698825
2023-01-05 23:00:00,78531.71,289.25143,289.66846,269.80618,0.0057949056,0.13391113,0.054855347,22.410997,291.59146,1.9203972,1.5859616,1.2459909,0.75382566,0.6320092,0.79503083
