DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,B_x,B_err_x,A_star,A_star_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,filtered
2023-11-08 05:03:37.799010024+00:00,2023110700433,-64,2,1136,3,True,HD185975,-6.5e-05,holo4_003,0.13188401683727016,187.0440762150014,0.0,106.37033594573599,100.54217739933065,876.7968798125497,619.6434547793207,10.424674417232454,57.31092895763294,6.670483715035256,1.0911570856420383,39.378341539694375,0.0,2.01239884234207,3.1.0,2,,60.0,2.01239884234207,-87.4722347780643,-255.02961003682847,10.0,743.0,,empty,73.94682431036301,-417.8817795365104,19.79687981254972,515,1651,857,902,1136,45,2,11333.333333333334,1,0.8054567742757053,0.004237783699018347,1.0,0.0,0.0,0.0,0.05769624262058569,0.0026223569725874005,0.0,0.0,298.97618704264954,1.10332160893051,2.6217086379684,0.00898979780500003,186.88105781845263,0.003729616878834629,1.3531111032288552,0.017176271369807768,0.7167052364143198,0.0,0.13223961832414396,0.0,1.0,0.0,1.0,0.0,986.4757813407089,0.0,567.5201673451693,0.0,-0.01987856325457176,0.0,-0.16640277404173398,0.0004294986965659083,-0.05266949027249732,0.0010004087031260345,1.1699040177573867,0.0024647548669850974,6.440640054515269,0.0033735674967772687,-2.421672644221168,0.007354595589315858,0.03655559112173004,0.018818709222356098,2.8121796686711495,0.0014678083150123345,-0.4390129294153224,0.003199924207273734,-0.3313284283340969,0.00811869191984898,11333.333333333369,0.0,986.4757813407089,0.0,567.5201673451693,0.0,-0.01987856325457176,0.0,0.416015230644216,0.08248180734004058,-2.2452489166531433,0.27591188709196085,-1.7131187993945771,0.22761257645483277,6.700692305658822,0.02459023389873061,0.0,0.0,0.0,0.0,2.872346214008235,0.011453220900310914,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.4757813407089,0.0,567.5201673451693,0.0,-0.01987856325457176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823931755380689,0.0,0.0,0.0,0.0,0.0,2.9803043201760397,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.890567377631535,0.0008994150999374739,0.0,0.0,0.0985569391642347,0.0,0.0,0.011867999317901065,366.641441891845,6.180878751948531,2.3583474449730883,0.0325973805757041,2.0546975354670667,0.05568820867392054,186.90027315038236,0.010000704686448874,1.0911570856420383,0.0,0.0,0.0,True
2023-11-08 05:04:50.863995924+00:00,2023110700434,-64,2,1137,3,True,HD185975,-6.5e-05,holo4_003,0.11945691506092454,187.07621607082183,0.0,106.67348854127754,99.1526426976092,877.1309897917943,619.6434547793207,6.021261655534596,58.51572226533937,6.489183956615309,1.0603260765125504,13.747193663963927,0.0,2.01320459088301,3.1.0,2,,60.0,2.01320459088301,-87.4722601211013,-254.7239725797555,10.0,743.0,,empty,73.946672006032,-416.21016322499554,19.130989791794207,512,1649,858,903,1137,45,2,11333.333333333334,1,0.7197671525441909,0.00024288488827297643,1.0,0.0,0.0,0.0,0.0,0.00021342578747278438,1.6587706366313277,0.0,301.3970894965348,1.0972428869897524,2.4104406661484723,0.008655165768352584,186.98483163546723,0.003507908324286294,1.0894385478528161,0.016772046592499118,0.16930453517066857,0.0,0.125368487604938,0.0,1.0,0.0,1.0,0.0,985.2738842678141,0.0,568.0185319158509,0.0,-0.01828552092786201,0.0,-0.16274911299868489,0.0003676307289580686,-0.06573894425810836,0.0008597196361644007,1.1100966928160338,0.0021134768005529876,5.917535902957651,0.0026887052128979462,-2.672068458506925,0.005878727438286842,0.06859229432696383,0.015156916902911795,2.7235301000474097,0.001199565691704939,-0.6377396427377363,0.0025860678388117983,-0.33755252151406434,0.00663025774615023,11333.333333333394,0.0,985.2738842678141,0.0,568.0185319158509,0.0,-0.01828552092786201,0.0,0.4990252031321993,0.08101360018476463,-3.6469812426831343,0.26963823667499764,-3.5633659373545026,0.2214473946564319,6.2046800073286485,0.02021797318813522,0.0,0.0,0.0,0.0,2.627689247882204,0.00871469995708085,0.0,0.0,0.0,0.0,11333.333333333394,0.0,985.2738842678141,0.0,568.0185319158509,0.0,-0.01828552092786201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063402775440597,0.0,0.0,0.0,0.0,0.0,2.786798188585325,0.0,0.0,0.0,0.0,0.0,11333.333333333394,0.0,0.7275043143671239,0.0006856311229575671,0.0,0.0,0.0034532868331324,0.0005703176656394421,3.0,0.0,320.33856427044736,5.611113587378545,2.497940041691447,0.028587655734434583,2.0971971928832533,0.03486021098077113,186.92775999799449,0.006014553376332238,1.0603260765125504,0.0,0.0,0.0,True
2023-11-08 05:11:49.286002882+00:00,2023110700439,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.12233664715816481,187.07855671465327,0.0,85.6415337597671,124.62657230503595,883.3244390407308,558.3381627049305,3.0282205338182053,62.366339248078646,4.907594175222172,1.015023135259394,31.446975537980727,0.0,1.27807733606266,3.1.0,2,,60.0,1.27807733606266,-43.6064045839288,46.21795355397051,10.0,743.0,,empty,94.474474964791,-416.5867426175533,19.324439040730837,538,1675,864,909,1137,45,2,11333.333333333334,1,0.7553313777569098,0.00020370552581587412,1.0,0.0,0.0,0.0,0.02888126411503209,0.00018591570336626046,3.0,0.0,404.0946896387566,1.6649864717483962,2.437013341474837,0.013061296781178844,187.0757418803974,0.0019305682893548841,0.44944559398832346,0.006881134882823192,-0.1039785236883872,0.0,0.15584922683299604,0.0,1.0,0.0,1.0,0.0,985.6046166234582,0.0,568.0086250958752,0.0,-0.00850112736885355,0.0,-0.3928690730091218,0.00030522455858402744,-0.3535000757178927,0.0009218928528358519,1.176933098989593,0.001652926313319899,4.059548930842527,0.0016675295550111478,-1.37375627189106,0.004582183194931849,0.6734602089733945,0.008755822622961299,2.431477503350333,0.0008323703359850193,-0.2819738429099671,0.002640274763074816,0.12090953422125261,0.004639946217731271,11333.33333333337,0.0,985.6046166234582,0.0,568.0086250958752,0.0,-0.00850112736885355,0.0,2.850078548511734,0.04422280990388302,8.150112457662942,0.14188964456790581,7.875329289017238,0.11234689423103014,2.9686583434848544,0.0035553390162216683,0.0,0.0,0.0,0.0,1.7981498631772947,0.001458316049820633,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.6046166234582,0.0,568.0086250958752,0.0,-0.00850112736885355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202263193521596,0.0,0.0,0.0,0.0,0.0,2.48791964175676,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7517050133947404,0.0007908910975722434,0.0,0.0,0.02351118038929931,0.0010950552688866466,2.698677146713144,0.0,426.4242535609324,9.248296876191281,2.4133676511315914,0.03502336868075304,1.6910019174526911,0.02890400586726636,187.00469912004587,0.005787904208996766,1.015023135259394,0.0,0.0,0.0,True
2023-11-08 05:13:02.310495545+00:00,2023110700440,-64,2,1136,3,True,HD2811,0.0,holo4_003,0.12325451612383338,187.03939832880118,0.0,85.87235527631458,125.18236451249766,883.2254310348261,558.3381627049305,4.002326367052122,62.32215993831243,4.320862239349639,1.0829947191258094,23.12033331327302,0.0,1.28200841680642,3.1.0,2,,60.0,1.28200841680642,-43.6064029775401,46.52316434985782,10.0,743.0,,empty,94.474333108801,-417.3571286329511,19.2254310348261,539,1675,864,909,1136,45,2,11333.333333333334,1,0.7675411118817138,0.00020444574326529017,1.0,0.0,0.0,0.0,0.03693709681945441,0.0001832970970639735,3.0,0.0,430.4623855166282,1.6611171593720062,2.482528235793559,0.013088883531141198,187.16521319733863,0.0021261339930725267,-0.013515254155052614,0.008445871625323056,-0.16141441405977228,0.0,0.15506392261240395,0.0,1.0,0.0,1.0,0.0,985.9431067450879,0.0,567.5087605198771,0.0,-0.008624633605298897,0.0,-0.3654346169490214,0.00029072027088278214,-0.3155267045154785,0.0007656288482843618,1.1395878298832491,0.001476695454955906,3.3019173375120374,0.0013048819239565353,-1.877077788218462,0.0030249077651393597,0.4949902240764763,0.006274966736745515,2.129055231642935,0.0006056247192674089,-0.5226758335339488,0.0016306987084675113,-0.021217265613499535,0.003029151746969493,11333.33333333337,0.0,985.9431067450879,0.0,567.5087605198771,0.0,-0.008624633605298897,0.0,2.405596726406895,0.042849105287785724,5.995348313329451,0.13696582693685116,5.734758982774575,0.10807715147564968,2.867048733149023,0.0038063395765624898,0.0,0.0,0.0,0.0,1.8299367412162821,0.0017529882805588004,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.9431067450879,0.0,567.5087605198771,0.0,-0.008624633605298897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4063348962406494,0.0,0.0,0.0,0.0,0.0,2.1700575585273842,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.8348835267257594,0.1056514522244578,0.0,0.0,0.1,0.09919877169680216,0.45274519905438787,0.4924194926453952,414.7839941980239,13.264063009949897,2.399670651765196,0.03975303582001552,1.7469663000854088,0.02931109714796283,186.90529248457023,0.005785158045093271,1.0829947191258094,0.0,0.0,0.0,True
2023-11-08 05:31:33.446493984+00:00,2023110700452,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.1237233679133449,187.0799304130148,0.0,89.24163092848197,104.35451307663926,874.387249865834,558.3381627049305,7.425915447820194,61.61080172758248,4.993437346935963,0.9973257515100408,18.938798688087115,0.0,1.34768129940907,3.1.0,2,,60.0,1.34768129940907,-43.6076791710121,51.166741948665646,10.0,743.0,,empty,91.08526955789199,-416.916352247519,19.387249865833923,518,1655,855,900,1137,45,2,11333.333333333334,1,0.7524059474731699,0.0001971229295848825,1.0,0.0,0.0,0.0,0.022168022900290362,0.0001746607635153466,3.0,0.0,386.3165219065521,1.5423188815495474,2.5770898282212236,0.013091920749299098,187.02606552346182,0.00201568627445105,0.8539298892816896,0.007251743674916362,-0.15785345651315782,0.0,0.15227786243693453,0.0,1.0,0.0,1.0,0.0,985.9171806767505,0.0,568.0098903657345,0.0,-0.009744031476401595,0.0,-0.3606142243207714,0.00031147709113716726,-0.3037141129459935,0.0008355725733000313,1.1651445475033044,0.0015958693058092937,4.010928880998408,0.0015881658489878632,-1.5767839117505513,0.004057041443848107,0.6386287061586395,0.008107602905128733,2.2861933202411477,0.0007145221618062496,-0.31769960262052055,0.0021299943385087237,0.09149591679031685,0.0038782845601346865,11333.33333333337,0.0,985.9171806767505,0.0,568.0098903657345,0.0,-0.009744031476401595,0.0,2.497160628698922,0.04476681042990677,6.490866746987364,0.14390293249680702,6.171129705567613,0.11409555500914655,3.379581167896598,0.004132024279780865,0.0,0.0,0.0,0.0,1.840375149724844,0.0015907506488832936,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.9171806767505,0.0,568.0098903657345,0.0,-0.009744031476401595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10829189151042,0.0,0.0,0.0,0.0,0.0,2.321533304824816,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7478199911784751,0.0007684495520668991,0.0,0.0,0.014636166448279794,0.0009403345399581801,3.0,0.0,407.4171717699019,8.74529818276878,2.563427785591654,0.0362104355077409,2.1643597348068933,0.03479587628148554,186.99389996823962,0.006661383610206652,0.9973257515100408,0.0,0.0,0.0,True
2023-11-08 05:32:46.478507047+00:00,2023110700453,-64,2,1136,3,True,HD2811,0.0,holo4_003,0.12126089006852672,186.98472866592385,0.0,89.45496039469434,105.16672063450105,874.5538445717971,558.3381627049305,7.640556648307255,61.36828825728771,4.761992867774757,0.9863786247679698,15.273063309881701,0.0,1.35239937382119,3.1.0,2,,60.0,1.35239937382119,-43.6076632881263,51.47202577345132,10.0,743.0,,empty,91.09102914590099,-417.4533311182726,19.5538445717971,519,1655,855,900,1136,45,2,11333.333333333334,1,0.7583858921326887,0.00019907221075514425,1.0,0.0,0.0,0.0,0.02508756776942849,0.00017154432028911563,3.0,0.0,383.8017116001849,1.5453015811613717,2.680165490023452,0.013348992467733927,187.06521322264484,0.002161070561242235,0.39245435025962255,0.008200992509388516,-0.3409231112024276,0.0,0.1523190700505507,0.0,1.0,0.0,1.0,0.0,985.9434673662146,0.0,567.5097836950791,0.0,-0.0096377050868973,0.0,-0.36260062776694113,0.0003067146699288354,-0.2910212226206194,0.0008579014948106682,1.1871802865686516,0.0016151411181872229,3.589623800734622,0.0013947009407028112,-1.3853086193056188,0.0035253187970180453,0.5368012598988511,0.007091992784466898,2.1276432161591723,0.0006005416049343596,-0.3630501475868687,0.0017259684593305565,-0.04281773012655175,0.0031538245905070417,11333.333333333369,0.0,985.9434673662146,0.0,567.5097836950791,0.0,-0.0096377050868973,0.0,1.754784627388076,0.04598410234266486,3.8202324416426703,0.14709920680655156,4.207174223733482,0.11613127814552328,3.530653719025805,0.0048234868665129734,0.0,0.0,0.0,0.0,1.9612724075672352,0.002097383449543398,0.0,0.0,0.0,0.0,11333.333333333369,0.0,985.9434673662146,0.0,567.5097836950791,0.0,-0.0096377050868973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6903347844367937,0.0,0.0,0.0,0.0,0.0,2.1683803724676123,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7495136493170196,0.0007592446731612149,0.0,0.0,0.012653086765346842,0.0009632705427133687,3.0,0.0,403.63681574966864,8.764192290661331,2.6518107912459326,0.0353190466940686,2.1205646405895244,0.03476439496422508,186.8770248845586,0.006043370767661132,0.9863786247679698,0.0,0.0,0.0,True
2023-11-08 06:13:38.666508843+00:00,2023110700486,-64,2,1136,3,True,HD2811,0.0,holo4_003,0.11647827237871108,187.08893119513823,0.0,96.18161226106552,99.38845219133162,873.5775761163165,558.3381627049305,10.975833239698938,60.53803287923777,5.542138319793542,0.9512103492270002,17.04024094181746,0.0,1.54678861313199,3.1.0,2,,60.0,1.54678861313199,-43.608831286227,61.71918711265112,10.0,743.0,,empty,84.10005836480599,-417.79651443813435,18.57757611631658,514,1650,855,900,1136,45,2,11333.333333333334,1,0.740129100171024,0.00027371126097289905,1.0,0.0,0.0,0.0,0.013674729900603115,0.0002896893723530893,2.999999933349358,0.06825399774524338,350.2840381668145,1.5012279515783729,2.77057645918318,0.012710700753902397,187.04972345776824,0.001960567827173969,0.68758655242112,0.007227997525990217,-0.6479837055021131,0.0,0.14454551221749032,0.0,1.0,0.0,1.0,0.0,986.2531584279061,0.0,567.5120189369435,0.0,-0.011855798625165894,0.0,-0.34500291396398153,0.0003193395362555608,-0.2702340537096815,0.000826246010587496,1.179337959687322,0.0016434000518005907,4.5726170490245055,0.0018032536250555157,-2.2565025356476833,0.0038619756852668213,0.3269342567232885,0.008629799813097501,2.4080966384602185,0.0007991855830331384,-0.6852687275230984,0.0017742435898358804,-0.1775429837729157,0.003780749752662675,11333.333333333369,0.0,986.2531584279061,0.0,567.5120189369435,0.0,-0.011855798625165894,0.0,1.0972180786631682,0.045427413132672,0.24222386725236147,0.14553404694027283,0.7033125254370172,0.11516064851871552,4.909829062886467,0.007323558371237606,0.0,0.0,0.0,0.0,2.3962780175090863,0.0033452328859276243,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.2531584279061,0.0,567.5120189369435,0.0,-0.011855798625165894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.694561955420019,0.0,0.0,0.0,0.0,0.0,2.460241577872084,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.746512602970748,0.0007685711148028917,0.0,0.0,0.014241772590280437,0.0008755931883119395,3.0,0.0,403.87003772387965,7.6848863846993885,2.849826875638525,0.035959005577678574,2.199224814446603,0.03530002424168166,186.91048340318844,0.0058746143219221515,0.9512103492270002,0.0,0.0,0.0,True
2023-11-08 06:14:51.689001789+00:00,2023110700487,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.1160262087522603,187.0784201396213,0.0,96.37172135614301,98.52516695573684,873.8484560818068,558.3381627049305,12.441564632164463,59.95080117609993,5.760729104240222,0.9746096005223407,26.75339273841542,0.0,1.55381873854245,3.1.0,2,,60.0,1.55381873854245,-43.6088487184895,62.02416954800376,10.0,743.0,,empty,84.10021756447401,-416.65638902730376,18.848456081806773,512,1649,855,900,1137,45,2,11333.333333333334,1,0.7449898509645408,0.0001985404782292873,1.0,0.0,0.0,0.0,0.01958362265458445,0.00016219338258569014,2.5483746300720576,0.0,353.7960197701538,1.2718788929800968,2.7620983858560644,0.012519977860638498,187.0151214609542,0.0022240243480710254,0.6805325015002313,0.008266564885173331,-0.5535971778982798,0.0,0.14476618413939596,0.0,1.0,0.0,1.0,0.0,985.6361320362615,0.0,568.0121721211858,0.0,-0.012017628540023919,0.0,-0.3359387002678366,0.0003333608790430153,-0.2888874937397834,0.0008691173957233053,1.0997935970008448,0.0017122288640508856,4.872661652285457,0.0019794116374014198,-2.3285032772924072,0.0044044738251830425,0.3852605906921381,0.009716305589277687,2.467218556573495,0.0008702961969576661,-0.6680333713628565,0.002038496376360399,-0.11583768586943509,0.004290298072450162,11333.33333333337,0.0,985.6361320362615,0.0,568.0121721211858,0.0,-0.012017628540023919,0.0,1.6272512648960724,0.047034182214107066,2.3738920506678265,0.1512505267140092,2.54915668369256,0.12007357306482487,4.789587096495253,0.007029250925072185,0.0,0.0,0.0,0.0,2.264716197387258,0.0029734056716062625,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.6361320362615,0.0,568.0121721211858,0.0,-0.012017628540023919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.029337914182544,0.0,0.0,0.0,0.0,0.0,2.5313435609239185,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7390160031095846,0.0007585226878729297,0.0,0.0,0.011228826158440824,0.0008468148871799055,3.0,0.0,381.4989942593547,7.626991571749322,2.7250293634554814,0.03427634407778423,2.22794026111406,0.03726919649959041,186.965312682634,0.006902346695131785,0.9746096005223407,0.0,0.0,0.0,True
2023-11-08 06:22:08.465991272+00:00,2023110700493,-64,2,1137,3,True,HD185975,-6.5e-05,holo4_003,0.11240488850351324,187.10325595938227,0.0,125.86313477588455,99.27638992628493,876.563166301849,619.6434547793207,11.636235442806178,58.47916015611757,6.740621422611202,1.1431416848180056,13.03030931855109,0.0,2.06369773141,3.1.0,2,,60.0,2.06369773141,-87.47180712339,-235.3054559030505,10.0,743.0,,empty,54.51545141871199,-416.29674416528735,19.563166301849066,512,1649,857,902,1137,45,2,11333.333333333334,1,0.7257091830173591,0.00023893789817190156,1.0,0.0,0.0,0.0,0.0038065313187724543,0.0002023822070842587,1.705640567778346,0.0,311.9537385651322,1.0589299662826004,2.4718421373744723,0.008494814037720561,187.07062073512276,0.00360900388461944,0.8786404769205312,0.016748902452871944,-0.07035431183849247,0.0,0.11963209434590867,0.0,1.0,0.0,1.0,0.0,985.4436295412227,0.0,568.0180116802281,0.0,-0.01776728053947155,0.0,-0.17055449598694358,0.00037021609874138137,-0.07736066641845449,0.0008666225751887776,1.114363666170501,0.0021508239615645607,6.59901685313774,0.003099607069880869,-3.7796150396467016,0.006921636770760766,-0.09463346400126005,0.016602415485507865,3.0138144762013592,0.0014790532393383871,-1.1501859011843567,0.003270505013955601,-0.4117360312895059,0.007733146774436667,11333.333333333392,0.0,985.4436295412227,0.0,568.0180116802281,0.0,-0.01776728053947155,0.0,-0.7891633827926972,0.08592207569299895,-9.533733225823896,0.2843319637736888,-9.392912486858204,0.232476337626266,7.035634564045327,0.025948902535912314,0.0,0.0,0.0,0.0,2.9625862335308244,0.012184454235814438,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.4436295412227,0.0,568.0180116802281,0.0,-0.01776728053947155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.827634139229643,0.0,0.0,0.0,0.0,0.0,3.126554194166333,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7306862562649208,0.0006800779540716708,0.0,0.0,0.007519260831511615,0.0005531338806808525,3.0,0.0,336.0000689814294,5.502594728013076,2.4721931333221474,0.027915631372441237,2.4516001863102246,0.03486066713380857,186.95116373867157,0.006724030978968913,1.1431416848180056,0.0,0.0,0.0,True
2023-11-08 06:23:21.629509707+00:00,2023110700494,-64,2,1136,3,True,HD185975,-6.5e-05,holo4_003,0.11303694359105844,187.11564420900092,0.0,126.16480957715213,97.70504888421716,876.9410366746574,619.6434547793207,25.54171178676585,59.524410018111524,5.93049608992408,1.0980580459200617,9.537492644005724,0.0,2.06443148911837,3.1.0,2,,60.0,2.06443148911837,-87.4718191131962,-234.99911339768147,10.0,743.0,,empty,54.51497443722599,-417.7389230288102,19.941036674657383,512,1648,857,902,1136,45,2,11333.333333333334,1,0.7255611272291257,0.00020531579269696096,1.0,0.0,0.0,0.0,0.003500373306888955,0.00016920605615137858,2.0774010695658047,0.0,309.98502597469275,1.071332991324188,2.5195273454416642,0.008907355529902947,186.96667981210194,0.003037668931013493,1.169682609160242,0.015355486674412448,0.06395799237736595,0.0,0.11935362146014437,0.0,1.0,0.0,1.0,0.0,986.340507344379,0.0,567.5180207839497,0.0,-0.017736868937003457,0.0,-0.17177698848737377,0.00033775959847183245,-0.07795277227983885,0.0007734791239992229,1.0817725801361147,0.0019148405750876295,5.100040280119265,0.0022076534144870423,-2.5130281813003164,0.004859442373416295,0.6677970309755354,0.012792176249236472,2.552501665730502,0.0010125598451200281,-0.6913449143339767,0.0022072219942593663,-0.032371410442081985,0.005805664562869999,11333.333333333369,0.0,986.340507344379,0.0,567.5180207839497,0.0,-0.017736868937003457,0.0,0.6009053565881147,0.07280700312881785,-3.944813758202767,0.24068131136381896,-4.332900165005122,0.196512544329283,4.997198854351692,0.012879820067308473,0.0,0.0,0.0,0.0,2.27824993054483,0.005175060494624576,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.340507344379,0.0,567.5180207839497,0.0,-0.017736868937003457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.189461374295253,0.0,0.0,0.0,0.0,0.0,2.59333739798871,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7321883102467415,0.0007445993814475309,0.0,0.0,0.007921174623298869,0.000636740197809041,3.0,0.0,346.0341262045396,5.55803703264289,2.6428216388190884,0.030451158618954623,2.840424456771901,0.04977631629308106,186.77711843801976,0.008878998058926797,1.0980580459200617,0.0,0.0,0.0,True
2023-11-08 06:31:03.845992917+00:00,2023110700500,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.11439222765430304,187.17805287013795,0.0,98.86527656507602,100.0568004799805,874.5740236960507,558.3381627049305,25.10440889546805,59.97163630545349,5.465863095497527,1.104117307156438,20.19504261700528,0.0,1.65605846678763,3.1.0,2,,60.0,1.65605846678763,-43.6085476261135,66.08629638916733,10.0,743.0,,empty,81.312269375412,-416.6674184626165,18.5740236960508,513,1650,856,901,1137,45,2,11333.333333333334,1,0.7506703063767568,0.00019358622128842106,1.0,0.0,0.0,0.0,0.022530109873040084,0.00014634525430775634,2.5531736556782434,0.0,357.14189401191925,1.1877969055575275,2.8952973905353003,0.011922964946108444,187.12922727540857,0.0025469046911852753,0.4130408769468633,0.011453792712568675,-0.6920342801642096,0.0,0.14104978918124622,0.0,1.0,0.0,1.0,0.0,985.7774563501074,0.0,568.0133324612793,0.0,-0.013185846635157613,0.0,-0.3315931080901195,0.0003160371194635667,-0.23550409993881213,0.0007933848486400056,1.17801905053258,0.0016329507619429304,4.577516159653994,0.001801499673708495,-2.602157028090476,0.003580933724155096,0.14611620726266444,0.00829830892713232,2.4202050269319213,0.0008040253265750731,-0.8109187477748232,0.001599206604109994,-0.2655114711774956,0.0035957198640432057,11333.333333333392,0.0,985.7774563501074,0.0,568.0133324612793,0.0,-0.013185846635157613,0.0,1.6415695228015839,0.043709992971189465,1.3591842630469988,0.14031179384138265,1.2081549551337967,0.11131164600058127,5.071807111908482,0.007840437724929384,0.0,0.0,0.0,0.0,2.5014616664710405,0.0037122220344937267,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.7774563501074,0.0,568.0133324612793,0.0,-0.013185846635157613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7274925660410245,0.0,0.0,0.0,0.0,0.0,2.4888804450141415,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7453894388268754,0.0008185100071405043,0.0,0.0,0.016216431043628667,0.0008793422415012677,3.0,0.0,391.0880996800525,7.326709431420443,2.9745801184807172,0.03686342309849909,2.4539432703332236,0.04057098288773955,186.99855632209926,0.0071769676160370445,1.104117307156438,0.0,0.0,0.0,True
